Volume,VWAP,Open,Close,High,Low,Timestamp,Transactions,Datetime
136952.0,225.3409,225.58,225.32,225.66,225.1,1704828240000,2050,2024-01-09 19:24:00
99843.0,225.5395,225.34,225.25,225.94,225.25,1704828300000,1350,2024-01-09 19:25:00
72222.0,225.238,225.2501,225.3773,225.42,225.07,1704828360000,918,2024-01-09 19:26:00
87253.0,225.5879,225.31,225.9018,225.9018,225.21,1704828420000,957,2024-01-09 19:27:00
37825.0,225.7104,225.8001,225.67,225.91,225.62,1704828480000,409,2024-01-09 19:28:00
34295.0,225.7238,225.69,225.735,225.8,225.65,1704828540000,382,2024-01-09 19:29:00
69879.0,225.8896,225.735,225.79,226.16,225.6901,1704828600000,749,2024-01-09 19:30:00
49436.0,225.5407,225.8,225.48,225.8,225.4,1704828660000,607,2024-01-09 19:31:00
37162.0,225.3905,225.3701,225.35,225.5,225.3061,1704828720000,444,2024-01-09 19:32:00
73379.0,225.2589,225.38,225.225,225.3899,225.1615,1704828780000,818,2024-01-09 19:33:00
45494.0,225.2323,225.2077,225.2599,225.34,225.13,1704828840000,489,2024-01-09 19:34:00
21079.0,225.3631,225.2511,225.405,225.48,225.2314,1704828900000,341,2024-01-09 19:35:00
37820.0,225.4598,225.38,225.37,225.53,225.31,1704828960000,560,2024-01-09 19:36:00
29040.0,225.4639,225.375,225.58,225.5899,225.35,1704829020000,404,2024-01-09 19:37:00
31941.0,225.6214,225.56,225.63,225.78,225.502,1704829080000,510,2024-01-09 19:38:00
31966.0,225.7134,225.63,225.72,225.82,225.54,1704829140000,490,2024-01-09 19:39:00
64669.0,225.9203,225.72,225.89,226.02,225.72,1704829200000,795,2024-01-09 19:40:00
56162.0,226.0251,225.93,225.965,226.14,225.8501,1704829260000,697,2024-01-09 19:41:00
36102.0,225.9211,225.965,225.78,226.12,225.758,1704829320000,657,2024-01-09 19:42:00
27193.0,225.7041,225.75,225.59,225.8099,225.59,1704829380000,405,2024-01-09 19:43:00
30876.0,225.6978,225.6463,225.695,225.765,225.61,1704829440000,449,2024-01-09 19:44:00
23122.0,225.7667,225.695,225.78,225.85,225.69,1704829500000,373,2024-01-09 19:45:00
26404.0,225.8365,225.77,225.855,225.88,225.72,1704829560000,393,2024-01-09 19:46:00
68050.0,226.1143,225.845,226.31,226.36,225.845,1704829620000,855,2024-01-09 19:47:00
56921.0,226.4128,226.2601,226.397,226.54,226.2601,1704829680000,715,2024-01-09 19:48:00
23312.0,226.273,226.32,226.26,226.3617,226.1903,1704829740000,392,2024-01-09 19:49:00
62721.0,226.3767,226.24,226.5511,226.69,226.16,1704829800000,739,2024-01-09 19:50:00
44619.0,226.5756,226.6073,226.47,226.71,226.38,1704829860000,431,2024-01-09 19:51:00
33220.0,226.3643,226.45,226.355,226.566,226.18,1704829920000,446,2024-01-09 19:52:00
20294.0,226.3895,226.3835,226.3815,226.48,226.31,1704829980000,292,2024-01-09 19:53:00
86419.0,226.2407,226.365,226.1499,226.4,226.02,1704830040000,1306,2024-01-09 19:54:00
45509.0,225.9814,226.095,225.905,226.19,225.75,1704830100000,644,2024-01-09 19:55:00
20171.0,225.9794,225.905,226.03,226.0699,225.87,1704830160000,308,2024-01-09 19:56:00
22193.0,226.0933,225.99,226.1201,226.17,225.99,1704830220000,357,2024-01-09 19:57:00
25409.0,226.2021,226.12,226.19,226.2899,226.12,1704830280000,393,2024-01-09 19:58:00
35308.0,226.2546,226.1994,226.4399,226.5599,225.9101,1704830340000,455,2024-01-09 19:59:00
29875.0,226.3329,226.44,226.5047,226.5399,226.17,1704830400000,364,2024-01-09 20:00:00
31879.0,226.5505,226.54,226.5601,226.6434,226.4613,1704830460000,337,2024-01-09 20:01:00
47085.0,226.4283,226.6,226.33,226.65,226.27,1704830520000,458,2024-01-09 20:02:00
29622.0,226.4604,226.31,226.47,226.5499,226.31,1704830580000,421,2024-01-09 20:03:00
35279.0,226.5768,226.47,226.6596,226.69,226.41,1704830640000,377,2024-01-09 20:04:00
41089.0,226.465,226.675,226.4162,226.71,226.25,1704830700000,593,2024-01-09 20:05:00
41614.0,226.1801,226.3405,226.1364,226.37,226.02,1704830760000,741,2024-01-09 20:06:00
71731.0,225.9544,226.17,225.91,226.17,225.8101,1704830820000,990,2024-01-09 20:07:00
52734.0,225.8736,225.94,225.9686,225.995,225.78,1704830880000,725,2024-01-09 20:08:00
32880.0,226.155,225.9686,226.3768,226.3768,225.9686,1704830940000,445,2024-01-09 20:09:00
31986.0,226.3654,226.35,226.41,226.44,226.2717,1704831000000,359,2024-01-09 20:10:00
28905.0,226.455,226.41,226.4127,226.55,226.37,1704831060000,374,2024-01-09 20:11:00
28674.0,226.3286,226.4,226.2695,226.4699,226.22,1704831120000,382,2024-01-09 20:12:00
35005.0,226.1791,226.2511,226.13,226.27,226.09,1704831180000,441,2024-01-09 20:13:00
31006.0,226.1075,226.15,226.09,226.22,226.0,1704831240000,506,2024-01-09 20:14:00
44051.0,226.2003,226.075,226.2806,226.3099,226.04,1704831300000,452,2024-01-09 20:15:00
55047.0,226.3038,226.33,226.2575,226.4697,225.9701,1704831360000,599,2024-01-09 20:16:00
38287.0,226.4985,226.28,226.53,226.7499,226.28,1704831420000,491,2024-01-09 20:17:00
29009.0,226.4298,226.47,226.44,226.4938,226.3401,1704831480000,375,2024-01-09 20:18:00
25240.0,226.5882,226.445,226.61,226.659,226.445,1704831540000,409,2024-01-09 20:19:00
14068.0,226.5678,226.57,226.555,226.6142,226.52,1704831600000,250,2024-01-09 20:20:00
19651.0,226.544,226.555,226.5,226.59,226.46,1704831660000,359,2024-01-09 20:21:00
40889.0,226.433,226.48,226.4015,226.5,226.3,1704831720000,504,2024-01-09 20:22:00
17097.0,226.4181,226.4017,226.465,226.5,226.37,1704831780000,235,2024-01-09 20:23:00
36452.0,226.303,226.475,226.25,226.475,226.1701,1704831840000,402,2024-01-09 20:24:00
49933.0,226.4118,226.2495,226.3351,226.65,226.1601,1704831900000,538,2024-01-09 20:25:00
30586.0,226.4595,226.34,226.62,226.62,226.3367,1704831960000,481,2024-01-09 20:26:00
37804.0,226.59,226.55,226.6404,226.69,226.4866,1704832020000,497,2024-01-09 20:27:00
41163.0,226.6364,226.65,226.6974,226.71,226.4901,1704832080000,545,2024-01-09 20:28:00
31573.0,226.5632,226.6689,226.56,226.6924,226.45,1704832140000,462,2024-01-09 20:29:00
32922.0,226.6203,226.59,226.65,226.69,226.565,1704832200000,516,2024-01-09 20:30:00
43063.0,226.5015,226.6,226.4999,226.625,226.38,1704832260000,682,2024-01-09 20:31:00
39395.0,226.402,226.45,226.26,226.53,226.24,1704832320000,592,2024-01-09 20:32:00
75501.0,226.3945,226.28,226.435,226.55,226.1001,1704832380000,857,2024-01-09 20:33:00
33447.0,226.3329,226.435,226.32,226.45,226.22,1704832440000,530,2024-01-09 20:34:00
30002.0,226.2293,226.28,226.15,226.28,226.1429,1704832500000,533,2024-01-09 20:35:00
43494.0,226.1442,226.17,226.172,226.1897,226.06,1704832560000,618,2024-01-09 20:36:00
53162.0,226.2303,226.19,226.1,226.4299,226.0301,1704832620000,658,2024-01-09 20:37:00
41811.0,226.2823,226.071,226.3735,226.3997,226.07,1704832680000,523,2024-01-09 20:38:00
27145.0,226.2814,226.3999,226.25,226.3999,226.15,1704832740000,453,2024-01-09 20:39:00
28867.0,226.2067,226.27,226.16,226.28,226.15,1704832800000,474,2024-01-09 20:40:00
52445.0,226.0593,226.1755,226.04,226.1797,225.96,1704832860000,743,2024-01-09 20:41:00
37578.0,226.0284,226.01,225.9931,226.09,225.9778,1704832920000,508,2024-01-09 20:42:00
75156.0,225.9177,225.97,225.9555,226.0,225.8542,1704832980000,829,2024-01-09 20:43:00
35410.0,226.0407,225.9529,226.075,226.1897,225.93,1704833040000,613,2024-01-09 20:44:00
73239.0,226.134,226.1,226.21,226.26,225.9001,1704833100000,891,2024-01-09 20:45:00
32981.0,226.177,226.2044,226.15,226.2256,226.13,1704833160000,519,2024-01-09 20:46:00
88551.0,226.2986,226.1785,226.147,226.44,226.0101,1704833220000,914,2024-01-09 20:47:00
78190.0,226.098,226.1504,226.11,226.2099,226.0,1704833280000,1140,2024-01-09 20:48:00
31143.0,226.0994,226.07,226.1,226.15,226.03,1704833340000,601,2024-01-09 20:49:00
52486.0,226.1065,226.13,226.09,226.1668,226.04,1704833400000,922,2024-01-09 20:50:00
138701.0,226.2551,226.082,226.3138,226.45,225.9901,1704833460000,2043,2024-01-09 20:51:00
58758.0,226.1802,226.31,226.2119,226.31,225.9601,1704833520000,925,2024-01-09 20:52:00
60761.0,226.1776,226.225,226.15,226.24,226.06,1704833580000,943,2024-01-09 20:53:00
50163.0,226.1151,226.135,226.2,226.23,226.06,1704833640000,911,2024-01-09 20:54:00
65324.0,226.1743,226.22,226.17,226.25,226.02,1704833700000,1245,2024-01-09 20:55:00
67733.0,226.082,226.15,226.03,226.16,226.02,1704833760000,1191,2024-01-09 20:56:00
94794.0,226.066,226.03,226.07,226.13,226.02,1704833820000,1311,2024-01-09 20:57:00
108704.0,225.9732,226.07,225.9015,226.1,225.9,1704833880000,1549,2024-01-09 20:58:00
228938.0,225.8023,225.91,225.77,225.93,225.715,1704833940000,2935,2024-01-09 20:59:00
94235.0,225.7622,225.76,225.77,226.17,225.76,1704834000000,91,2024-01-09 21:00:00
690.0,225.8451,225.85,225.86,225.86,225.76,1704834060000,19,2024-01-09 21:01:00
1267.0,225.7856,225.9397,225.9397,225.9397,225.76,1704834120000,12,2024-01-09 21:02:00
4968.0,225.8219,225.88,225.86,226.05,225.76,1704834180000,19,2024-01-09 21:03:00
2379.0,225.9414,226.0,225.9784,226.0,225.76,1704834240000,12,2024-01-09 21:04:00
1160.0,225.8557,225.85,225.85,225.85,225.85,1704834300000,17,2024-01-09 21:05:00
871.0,225.897,225.9,225.9,225.9,225.9,1704834360000,9,2024-01-09 21:06:00
407.0,225.8561,225.8504,225.8504,225.8504,225.8504,1704834420000,7,2024-01-09 21:07:00
847.0,225.8478,225.85,225.85,225.85,225.85,1704834540000,15,2024-01-09 21:09:00
1178.0,225.8873,225.84,225.9,225.9,225.84,1704834600000,20,2024-01-09 21:10:00
564.0,225.8628,225.86,225.85,225.86,225.85,1704834660000,15,2024-01-09 21:11:00
284.0,225.8535,225.8513,225.85,225.8513,225.85,1704834720000,10,2024-01-09 21:12:00
142.0,225.8835,225.89,225.89,225.89,225.89,1704834780000,5,2024-01-09 21:13:00
336.0,225.8973,225.9,225.9,225.9,225.9,1704834840000,8,2024-01-09 21:14:00
339.0,225.8521,225.85,225.85,225.85,225.85,1704835080000,15,2024-01-09 21:18:00
374.0,225.8609,225.85,225.85,225.85,225.85,1704835140000,9,2024-01-09 21:19:00
322.0,225.8074,225.79,225.83,225.83,225.79,1704835320000,10,2024-01-09 21:22:00
190.0,225.8253,225.83,225.83,225.83,225.83,1704835380000,4,2024-01-09 21:23:00
516.0,225.7701,225.77,225.7618,225.77,225.7618,1704835440000,20,2024-01-09 21:24:00
1126.0,225.7575,225.76,225.75,225.76,225.75,1704835500000,12,2024-01-09 21:25:00
822.0,225.7561,225.75,225.7501,225.7501,225.75,1704835620000,14,2024-01-09 21:27:00
208.0,225.7759,225.76,225.76,225.76,225.76,1704835800000,17,2024-01-09 21:30:00
1915.0,225.75,225.76,225.75,225.76,225.74,1704835860000,23,2024-01-09 21:31:00
359.0,225.8584,225.8699,225.8699,225.8699,225.8699,1704835980000,7,2024-01-09 21:33:00
431.0,225.7581,225.75,225.76,225.76,225.75,1704836040000,10,2024-01-09 21:34:00
566.0,225.7137,225.73,225.7,225.73,225.7,1704836340000,22,2024-01-09 21:39:00
117.0,225.8477,225.87,225.87,225.87,225.87,1704836400000,9,2024-01-09 21:40:00
525.0,225.7101,225.7,225.7,225.7,225.7,1704836460000,12,2024-01-09 21:41:00
4529.0,225.6815,225.68,225.75,225.75,225.68,1704836640000,6,2024-01-09 21:44:00
182.0,225.7352,225.76,225.76,225.76,225.76,1704837000000,5,2024-01-09 21:50:00
322.0,225.8073,225.8,225.8,225.8,225.8,1704837120000,6,2024-01-09 21:52:00
752.0,225.7053,225.74,225.67,225.74,225.67,1704837300000,19,2024-01-09 21:55:00
2333.0,225.644,225.7,225.6001,225.7,225.6001,1704837360000,22,2024-01-09 21:56:00
626.0,225.5549,225.51,225.51,225.51,225.51,1704837480000,14,2024-01-09 21:58:00
110.0,225.6094,225.61,225.61,225.61,225.61,1704837540000,4,2024-01-09 21:59:00
293.0,225.627,225.56,225.7,225.7,225.56,1704837660000,12,2024-01-09 22:01:00
2524.0,225.5524,225.5506,225.5506,225.5506,225.5506,1704837840000,8,2024-01-09 22:04:00
172.0,225.5562,225.55,225.55,225.55,225.55,1704837900000,7,2024-01-09 22:05:00
778.0,225.6049,225.6,225.61,225.62,225.6,1704837960000,9,2024-01-09 22:06:00
216.0,225.6127,225.61,225.61,225.61,225.61,1704838020000,6,2024-01-09 22:07:00
107.0,225.6971,225.7,225.7,225.7,225.7,1704838080000,4,2024-01-09 22:08:00
257.0,225.652,225.65,225.65,225.65,225.65,1704838200000,7,2024-01-09 22:10:00
210.0,225.6494,225.65,225.65,225.65,225.65,1704838260000,6,2024-01-09 22:11:00
229.0,225.65,225.65,225.65,225.65,225.65,1704838320000,6,2024-01-09 22:12:00
23795.0,225.7584,225.7399,225.64,225.76,225.64,1704838440000,10,2024-01-09 22:14:00
121.0,225.7064,225.7,225.7,225.7,225.7,1704838500000,6,2024-01-09 22:15:00
120.0,225.7388,225.74,225.74,225.74,225.74,1704838620000,6,2024-01-09 22:17:00
262.0,225.7218,225.72,225.72,225.72,225.72,1704838680000,10,2024-01-09 22:18:00
127.0,225.7383,225.74,225.74,225.74,225.74,1704838800000,3,2024-01-09 22:20:00
1460.0,225.6258,225.64,225.61,225.64,225.61,1704838920000,24,2024-01-09 22:22:00
542.0,225.5401,225.53,225.53,225.53,225.53,1704839160000,14,2024-01-09 22:26:00
747.0,225.5512,225.6,225.5,225.6,225.5,1704839400000,22,2024-01-09 22:30:00
566.0,225.5092,225.5,225.55,225.55,225.5,1704839460000,20,2024-01-09 22:31:00
277.0,225.6096,225.61,225.61,225.61,225.61,1704839520000,7,2024-01-09 22:32:00
406.0,225.5538,225.45,225.45,225.45,225.45,1704839940000,14,2024-01-09 22:39:00
242.0,225.5488,225.51,225.6,225.6,225.51,1704840000000,7,2024-01-09 22:40:00
203.0,225.5998,225.6,225.6,225.6,225.6,1704840060000,6,2024-01-09 22:41:00
247.0,225.6493,225.65,225.65,225.65,225.65,1704840120000,5,2024-01-09 22:42:00
203.0,225.6705,225.67,225.67,225.67,225.67,1704840240000,3,2024-01-09 22:44:00
216.0,225.6707,225.67,225.67,225.67,225.67,1704840300000,7,2024-01-09 22:45:00
995.0,225.6072,225.61,225.6,225.61,225.6,1704840360000,14,2024-01-09 22:46:00
151.0,225.6998,225.7,225.7,225.7,225.7,1704840420000,2,2024-01-09 22:47:00
229.0,225.6125,225.6,225.6,225.6,225.6,1704841080000,12,2024-01-09 22:58:00
651.0,225.6846,225.68,225.68,225.69,225.68,1704841200000,5,2024-01-09 23:00:00
